dev,singletons,controls,offset
37.33801704256439,4576162,22880903,224
10.990251450759843,4576166,22880927,-224
27.473627987105147,4576162,22880904,225
22.459658932867114,4576165,22880928,-225
12.403373005314734,4576162,22880902,226
13.589327635457039,4576166,22880923,-226
12.018733606387286,4576162,22880902,227
13.322389482994822,4576165,22880923,-227
19.296892592220274,4576163,22880900,228
14.830544833773843,4576163,22880920,-228
30.80229231677839,4576164,22880896,229
10.733547222532934,4576165,22880922,-229
23.52703340260132,4576164,22880896,230
17.011026584435058,4576166,22880922,-230
11.25533535558543,4576164,22880893,231
5.477468703318493,4576166,22880918,-231
15.143271693408963,4576165,22880893,232
12.08236417160947,4576166,22880921,-232
17.618288132889575,4576165,22880890,233
14.999012436666277,4576165,22880921,-233
2.505884946641544,4576164,22880888,234
5.816613589728263,4576165,22880921,-234
14.091223287603043,4576165,22880890,235
23.10515415268128,4576164,22880918,-235
27.040517274021113,4576165,22880887,236
4.237846394249118,4576165,22880917,-236
22.600229329759713,4576165,22880886,237
12.661574051186108,4576165,22880910,-237
29.140150672200434,4576165,22880883,238
34.14899825856173,4576165,22880912,-238
11.385834942632528,4576165,22880882,239
21.821840609408127,4576165,22880908,-239
15.581299485180807,4576165,22880882,240
8.499111723593046,4576165,22880909,-240
12.33583761408363,4576164,22880883,241
21.058509151892622,4576165,22880908,-241
38.23921192868829,4576163,22880882,242
33.28542662750624,4576164,22880909,-242
20.729782147372475,4576163,22880878,243
26.461952463689954,4576165,22880906,-243
46.115363999067085,4576163,22880875,244
34.91157642571943,4576163,22880905,-244
42.94787518932844,4576162,22880872,245
33.602439055449395,4576163,22880907,-245
26.680423149346325,4576163,22880877,246
26.069328479681644,4576164,22880904,-246
24.92038553345992,4576163,22880874,247
33.548361577149535,4576164,22880902,-247
18.526579503494304,4576163,22880875,248
10.08429239811585,4576164,22880901,-248
37.40115123040778,4576162,22880874,249
46.649272136975014,4576164,22880900,-249
20.315184523214157,4576163,22880871,250
40.068342862034115,4576163,22880901,-250
36.428503616106354,4576163,22880871,251
38.23808042067367,4576163,22880900,-251
29.185277362647867,4576162,22880870,252
27.7179546084742,4576163,22880900,-252
37.933037215178956,4576161,22880869,253
43.565362749685846,4576164,22880899,-253
34.49247253795738,4576161,22880869,254
38.553984597436056,4576164,22880896,-254
